Date,Returns
06/01/2017,0.000673613
09/01/2017,-0.008506211
10/01/2017,-0.003394661
11/01/2017,0.004706726
12/01/2017,-0.005054503
13/01/2017,0.003035685
17/01/2017,-0.013959204
18/01/2017,0.005324518
19/01/2017,-0.006729397
20/01/2017,0.005018524
23/01/2017,-0.008738586
24/01/2017,0.012026969
25/01/2017,0.021963657
26/01/2017,0.004079135
27/01/2017,-0.003153068
30/01/2017,0.002433145
31/01/2017,-0.004004879
01/02/2017,-0.003228939
02/02/2017,-0.003728385
03/02/2017,0.005766883
06/02/2017,-0.003171917
07/02/2017,-0.00299844
08/02/2017,-0.000368244
09/02/2017,0.007183631
10/02/2017,-0.00018287
13/02/2017,0.011218896
14/02/2017,0.006632445
15/02/2017,0.001976652
16/02/2017,0.002749916
17/02/2017,0.004948146
21/02/2017,0.002076235
22/02/2017,0.004084792
23/02/2017,0.003183733
24/02/2017,0.000411443
27/02/2017,0.002408671
28/02/2017,0.00462986
01/03/2017,0.034185049
02/03/2017,-0.007840704
03/03/2017,-0.001193962
06/03/2017,-0.001593801
07/03/2017,-0.000570074
08/03/2017,-0.001882499
09/03/2017,0.002286072
10/03/2017,-0.002223864
13/03/2017,0.002343142
14/03/2017,-0.003763059
15/03/2017,-0.000343376
16/03/2017,-0.003377775
17/03/2017,-0.007238023
20/03/2017,-0.004339775
21/03/2017,-0.015110164
22/03/2017,-0.001003116
23/03/2017,0.003484914
24/03/2017,-0.007239949
27/03/2017,-0.007233499
28/03/2017,0.005195867
29/03/2017,-0.01021925
30/03/2017,0.004622156
31/03/2017,-0.004063145
03/04/2017,0.001139921
04/04/2017,-5.98909E-05
05/04/2017,-0.006172833
06/04/2017,0.003859368
07/04/2017,-0.001802145
10/04/2017,0.001083276
11/04/2017,-0.003907478
12/04/2017,-0.003560628
13/04/2017,-0.013385058
17/04/2017,0.00890124
18/04/2017,-0.004015844
19/04/2017,-0.005681514
20/04/2017,0.013639721
21/04/2017,-0.009516257
24/04/2017,0.014503365
25/04/2017,0.010556159
26/04/2017,0.000596944
27/04/2017,-0.006442773
28/04/2017,-0.008045608
01/05/2017,0.001392137
02/05/2017,0.003687143
03/05/2017,0.00409511
04/05/2017,-0.002339111
05/05/2017,0.001262517
08/05/2017,-0.009186424
09/05/2017,-0.009453381
10/05/2017,0.001590566
11/05/2017,-0.002748577
12/05/2017,0.00030626
15/05/2017,0.002938991
16/05/2017,-0.001159963
17/05/2017,-0.014363462
18/05/2017,0.00223242
19/05/2017,0.010023574
22/05/2017,0.011578044
23/05/2017,0.002119488
24/05/2017,-0.003323683
25/05/2017,0.002243437
26/05/2017,0.002359341
30/05/2017,-0.003500519
31/05/2017,0.001029604
01/06/2017,0.008349498
02/06/2017,-0.002220155
05/06/2017,0.001383192
06/06/2017,-0.002342055
07/06/2017,0.002227141
08/06/2017,0.002642655
09/06/2017,0.018329927
12/06/2017,0.002941176
13/06/2017,0.005689155
14/06/2017,-0.000116662
15/06/2017,-0.005249309
16/06/2017,-0.000410478
19/06/2017,0.006276437
20/06/2017,-0.005829204
21/06/2017,-0.005452993
22/06/2017,-0.00766412
23/06/2017,-0.006535206
26/06/2017,0.001614663
27/06/2017,-0.000835865
28/06/2017,0.015177729
29/06/2017,-0.003472812
30/06/2017,0.00041342
03/07/2017,0.014347335
05/07/2017,0.000291054
06/07/2017,-0.009601449
07/07/2017,0.005522926
10/07/2017,-0.005200415
11/07/2017,-0.005932423
12/07/2017,0.004017921
13/07/2017,-0.001353555
14/07/2017,-0.001296488
17/07/2017,0.004071535
18/07/2017,0.000881488
19/07/2017,0.005225759
20/07/2017,0.000759375
21/07/2017,5.83319E-05
24/07/2017,0.000175085
25/07/2017,0.009161505
26/07/2017,0.0004626
27/07/2017,0.000173385
28/07/2017,0.005489725
31/07/2017,0.005574718
01/08/2017,0.007544105
02/08/2017,0.00884913
03/08/2017,0.00640989
04/08/2017,0.005195782
07/08/2017,-0.010449116
08/08/2017,-0.009042912
09/08/2017,0.00923882
10/08/2017,-0.009547327
11/08/2017,-0.005783653
14/08/2017,0.011121233
15/08/2017,0.001015331
16/08/2017,0.006029143
17/08/2017,-0.007729299
18/08/2017,0.002257812
21/08/2017,0.00439287
22/08/2017,0.011831339
23/08/2017,-0.002604605
24/08/2017,-0.008612085
25/08/2017,0.006557266
28/08/2017,-0.005011186
29/08/2017,-0.000447689
30/08/2017,0.009685427
31/08/2017,0.004491256
01/09/2017,-0.002373637
05/09/2017,-0.020749184
06/09/2017,-0.001073585
07/09/2017,-0.015837933
08/09/2017,0.008678631
11/09/2017,0.013504245
12/09/2017,0.00427284
13/09/2017,0.001623428
14/09/2017,-0.001956131
15/09/2017,0.007392014
18/09/2017,0.008783156
19/09/2017,0.008486218
20/09/2017,0.004426053
21/09/2017,-0.003590485
22/09/2017,-0.007097636
25/09/2017,0.003629182
26/09/2017,-0.003616058
27/09/2017,0.007753233
28/09/2017,-0.000327369
29/09/2017,0.000600404
02/10/2017,0.011400812
03/10/2017,0.001402265
04/10/2017,0.000861766
05/10/2017,0.006941791
06/10/2017,0.00165668
09/10/2017,0.00037351
10/10/2017,0.002666667
11/10/2017,-0.002872303
12/10/2017,-0.006188008
13/10/2017,0.005743382
16/10/2017,0.003148914
17/10/2017,-0.003032603
18/10/2017,0.002454811
19/10/2017,-0.003406968
20/10/2017,0.009775044
23/10/2017,0.001851492
24/10/2017,0.002059243
25/10/2017,-0.005638065
26/10/2017,-0.000529945
27/10/2017,-0.000106065
30/10/2017,-0.003923803
31/10/2017,-0.004844312
01/11/2017,0.00123032
02/11/2017,0.007693557
03/11/2017,-0.007104591
06/11/2017,-0.00315059
07/11/2017,-0.002035515
08/11/2017,-0.009125051
09/11/2017,-0.000595888
10/11/2017,-0.004390547
13/11/2017,0.003919866
14/11/2017,-0.005748362
15/11/2017,-0.00834514
16/11/2017,0.001320087
17/11/2017,-0.005438094
20/11/2017,0.003148166
21/11/2017,0.008533766
22/11/2017,-0.003384622
24/11/2017,-0.001095514
27/11/2017,0.006196556
28/11/2017,0.022071982
29/11/2017,0.012317442
30/11/2017,0.016644661
01/12/2017,0.008030688
04/12/2017,0.012335573
05/12/2017,-0.004518684
06/12/2017,-0.000306074
07/12/2017,0.001683593
08/12/2017,0.000509351
11/12/2017,0.001323534
12/12/2017,0.012048856
13/12/2017,-0.008389074
14/12/2017,-0.003748683
15/12/2017,0.005695083
18/12/2017,0.007887537
19/12/2017,-0.007173633
20/12/2017,-0.000606392
21/12/2017,0.005561485
22/12/2017,-0.004877073
26/12/2017,-0.001768346
27/12/2017,0.005668851
28/12/2017,0.00437866
29/12/2017,-0.006714758
02/01/2018,-0.0050449
03/01/2018,0.013031092
04/01/2018,0.004504775
05/01/2018,0.003637431
08/01/2018,0.006553505
09/01/2018,0.001381074
10/01/2018,0.012757349
11/01/2018,0.005252668
12/01/2018,0.016788437
16/01/2018,0.000618524
17/01/2018,0.01840321
18/01/2018,-0.004529333
19/01/2018,0.00028143
22/01/2018,0.012754987
23/01/2018,-0.001898426
24/01/2018,0.000231968
25/01/2018,-0.002365359
26/01/2018,0.009716392
29/01/2018,-0.007965353
30/01/2018,-0.004873308
31/01/2018,-0.000139914
01/02/2018,0.013387419
02/02/2018,-0.037422348
05/02/2018,-0.058913506
06/02/2018,0.022560985
07/02/2018,-0.004323246
08/02/2018,-0.044667352
09/02/2018,0.024030958
12/02/2018,0.014641337
13/02/2018,-0.004525084
14/02/2018,0.012879377
15/02/2018,0.016754768
16/02/2018,-0.000539485
20/02/2018,-0.00363114
21/02/2018,-0.009997532
22/02/2018,-0.001442682
23/02/2018,0.010113082
26/02/2018,0.038765043
27/02/2018,-0.004557929
28/02/2018,-0.011733316
01/03/2018,-0.027364856
02/03/2018,-0.000942803
05/03/2018,0.009436819
06/03/2018,0.006445572
07/03/2018,-0.001222195
08/03/2018,0.004845766
09/03/2018,0.037264403
12/03/2018,-0.005259674
13/03/2018,-0.012699471
14/03/2018,-0.010232869
15/03/2018,0.004009865
16/03/2018,-0.004138196
19/03/2018,-0.014350608
20/03/2018,0.003725648
21/03/2018,0.00039073
22/03/2018,-0.035151086
23/03/2018,-0.026159985
26/03/2018,0.035747629
27/03/2018,-0.01600282
28/03/2018,0.002651053
29/03/2018,0.014287883
02/04/2018,-0.022458372
03/04/2018,0.015179523
04/04/2018,0.010860749
05/04/2018,0.003697991
06/04/2018,-0.026686586
09/04/2018,-0.000818472
10/04/2018,0.012645272
11/04/2018,-0.013043488
12/04/2018,0.01490628
13/04/2018,-0.005703351
16/04/2018,0.006192898
17/04/2018,0.00529716
18/04/2018,0.001204351
19/04/2018,0.004360734
20/04/2018,-0.001247629
23/04/2018,-0.003547729
24/04/2018,-0.013138076
25/04/2018,0
26/04/2018,0.001168679
27/04/2018,0.001015059
30/04/2018,-0.017745779
01/05/2018,0.007123342
02/05/2018,-0.00922558
03/05/2018,-0.008794149
04/05/2018,0.021032295
07/05/2018,0.007258224
08/05/2018,-0.004161134
09/05/2018,0.018497706
10/05/2018,0.006654335
11/05/2018,-0.00944331
14/05/2018,-0.000602158
15/05/2018,-0.009137424
16/05/2018,0.00238144
17/05/2018,-0.001718632
18/05/2018,-0.007240908
21/05/2018,0.009435918
22/05/2018,0.001111621
23/05/2018,-0.011002917
24/05/2018,-0.005715718
25/05/2018,-0.003490263
29/05/2018,-0.022044806
30/05/2018,0.02227846
31/05/2018,-0.013240633
01/06/2018,0.003654764
04/06/2018,-0.004837918
05/06/2018,-0.002770512
06/06/2018,0.016878969
07/06/2018,0.00814476
08/06/2018,0.002249772
11/06/2018,-0.003469175
12/06/2018,-0.000307162
13/06/2018,-0.003687207
14/06/2018,-0.010537152
15/06/2018,-0.003844182
18/06/2018,-0.003389623
19/06/2018,-0.003976741
20/06/2018,-0.00446549
21/06/2018,-0.003377303
22/06/2018,0.000264762
25/06/2018,-0.011539929
26/06/2018,-0.001553012
27/06/2018,-0.008206383
28/06/2018,0.011789476
29/06/2018,-0.00235182
02/07/2018,0.006322036
03/07/2018,-0.009636363
05/07/2018,0.007956112
06/07/2018,0.000319989
09/07/2018,0.01108979
10/07/2018,0.001370992
11/07/2018,5.2712E-05
12/07/2018,0.000263298
13/07/2018,0.005264266
16/07/2018,0.00544613
17/07/2018,-0.008281229
18/07/2018,0.052675793
19/07/2018,-0.014717606
20/07/2018,-0.003595149
23/07/2018,0.00543758
24/07/2018,0.003083149
25/07/2018,-0.004283009
26/07/2018,-0.000759041
27/07/2018,0.002481465
30/07/2018,0.005759025
31/07/2018,-0.006127887
01/08/2018,-0.000101021
02/08/2018,0.00106137
03/08/2018,0.011006801
06/08/2018,0.029065086
07/08/2018,0.012908876
08/08/2018,0.001054048
09/08/2018,0.000765789
10/08/2018,-0.011812534
13/08/2018,-0.007065803
14/08/2018,0.003216864
15/08/2018,-0.006461653
16/08/2018,0.014963315
17/08/2018,0.002794378
20/08/2018,0.001537465
21/08/2018,0.000143903
22/08/2018,-0.00556383
23/08/2018,-0.000434076
24/08/2018,0.003570696
27/08/2018,0.012164627
28/08/2018,0.001235139
29/08/2018,0.002372254
30/08/2018,-0.007194604
31/08/2018,-0.004910603
04/09/2018,0.006372183
05/09/2018,0.010521266
06/09/2018,0.002920993
07/09/2018,0.005449023
10/09/2018,0.004999103
11/09/2018,-4.64646E-05
12/09/2018,-0.002371037
13/09/2018,0.001398029
14/09/2018,0.006887226
17/09/2018,-0.000369746
18/09/2018,0.009293125
19/09/2018,0.01213923
20/09/2018,0.003303897
21/09/2018,-0.005232718
24/09/2018,-0.010838014
25/09/2018,-0.000366763
26/09/2018,-0.008897051
27/09/2018,0.002730073
28/09/2018,-0.011951989
01/10/2018,0.003129223
02/10/2018,0.002374495
03/10/2018,0.005155841
04/10/2018,0.011876188
05/10/2018,0.002237777
08/10/2018,0.01184722
09/10/2018,0.007655575
10/10/2018,-0.047640281
11/10/2018,-0.037118741
12/10/2018,0.007846391
15/10/2018,-0.008559013
16/10/2018,0.023411223
17/10/2018,0.003288386
18/10/2018,-0.008645292
19/10/2018,0.005414495
22/10/2018,-0.017347376
23/10/2018,-0.010621281
24/10/2018,-0.020539225
25/10/2018,0.010860307
26/10/2018,-0.017278894
29/10/2018,0.007808897
30/10/2018,0.016546756
31/10/2018,0.009490991
01/11/2018,0.002825419
02/11/2018,0.003448975
05/11/2018,0.046812207
06/11/2018,0.010497549
07/11/2018,0.012493753
08/11/2018,0.005333543
09/11/2018,-0.012543805
12/11/2018,-0.019168633
13/11/2018,0.011605236
14/11/2018,-0.008672903
15/11/2018,0.00624916
16/11/2018,0.004738242
19/11/2018,-0.002151925
20/11/2018,-0.033174245
21/11/2018,0.00071185
23/11/2018,-0.017973983
26/11/2018,0.017192244
27/11/2018,0.009020529
28/11/2018,0.023384939
29/11/2018,0.000919526
30/11/2018,0.002480515
03/12/2018,0.011775994
04/12/2018,-0.048412676
06/12/2018,-0.010279783
07/12/2018,-0.01481055
10/12/2018,-0.007907116
11/12/2018,-0.004821391
12/12/2018,0.000988714
13/12/2018,-0.000296316
14/12/2018,-0.011955331
17/12/2018,-0.01040001
18/12/2018,-0.007073535
19/12/2018,-0.00686956
20/12/2018,-0.008146723
21/12/2018,-0.007645397
24/12/2018,-0.022592456
26/12/2018,0.052247615
27/12/2018,0.012906757
28/12/2018,0.009794159
31/12/2018,0.010391879
02/01/2019,-0.006758694
03/01/2019,-0.054930961
04/01/2019,0.018470171
07/01/2019,0.008760282
08/01/2019,-0.003047108
09/01/2019,0.000305624
10/01/2019,0.001069445
11/01/2019,-0.001475272
14/01/2019,-0.002598166
15/01/2019,0.005925033
16/01/2019,0.007464212
17/01/2019,0.0018648
18/01/2019,0.028674902
22/01/2019,-0.018388082
23/01/2019,0.002142253
24/01/2019,-0.000646234
25/01/2019,0.008606089
28/01/2019,-0.008877943
29/01/2019,0.005474028
30/01/2019,0.019351665
31/01/2019,-0.002039299
01/02/2019,0.017758145
04/02/2019,-0.00320282
05/02/2019,-0.003356978
06/02/2019,-0.008709518
07/02/2019,-0.020775686
08/02/2019,-0.004015258
11/02/2019,0.010601259
12/02/2019,0.015267131
13/02/2019,-0.001697749
14/02/2019,-0.01467446
15/02/2019,0.012377917
19/02/2019,0.001948507
20/02/2019,0.002285002
21/02/2019,-0.004026009
22/02/2019,-0.016656105
25/02/2019,0.001981051
26/02/2019,-0.002026613
27/02/2019,0.001931644
28/02/2019,-0.004893915
01/03/2019,0.009090919
04/03/2019,-0.006498336
05/03/2019,-0.001684738
06/03/2019,-0.003970829
07/03/2019,-0.006827104
08/03/2019,-0.003010567
11/03/2019,0.017060891
12/03/2019,0.002028819
13/03/2019,0.007703694
14/03/2019,-0.003332319
15/03/2019,0.004572686
18/03/2019,0.011599995
19/03/2019,-0.007402744
20/03/2019,-0.009163978
21/03/2019,0.005706641
22/03/2019,-0.018979554
25/03/2019,-0.005534784
26/03/2019,0.005916531
27/03/2019,-0.007028153
28/03/2019,0.007278736
29/03/2019,0.001146193
01/04/2019,0.020458963
02/04/2019,-0.00546339
03/04/2019,-0.001030052
04/04/2019,0.002111298
05/04/2019,0.006026438
08/04/2019,-0.000389626
09/04/2019,-0.001607805
10/04/2019,-0.001951952
11/04/2019,0.01051239
12/04/2019,0.018822277
15/04/2019,-0.003894344
16/04/2019,0.009821674
17/04/2019,-0.00675169
18/04/2019,-0.001806294
22/04/2019,-0.002381066
23/04/2019,0.010119795
24/04/2019,-0.004914673
25/04/2019,0.006553592
26/04/2019,0.010710092
29/04/2019,0.011016716
30/04/2019,0.000600263
01/05/2019,0
02/05/2019,-0.003599345
03/05/2019,0.012365179
06/05/2019,-0.024885644
07/05/2019,-0.017498644
08/05/2019,-0.000668481
09/05/2019,-0.003487959
10/05/2019,0.002205629
13/05/2019,-0.01918481
14/05/2019,-0.006438676
15/05/2019,-0.003485718
16/05/2019,0.008128924
17/05/2019,-0.006646147
20/05/2019,-0.002656604
21/05/2019,0.003107606
22/05/2019,-0.00373719
23/05/2019,-0.006416599
24/05/2019,0.001937402
28/05/2019,-0.009866652
29/05/2019,-0.005908828
30/05/2019,0.006145481
31/05/2019,-0.011615134
03/06/2019,0.005774491
04/06/2019,0.015259861
05/06/2019,0.008482599
06/06/2019,0.007230698
07/06/2019,0.00507884
10/06/2019,0.006559477
11/06/2019,-0.002558404
12/06/2019,-0.009969501
13/06/2019,0.002053077
14/06/2019,0.000829304
17/06/2019,-0.00818877
18/06/2019,0.01243365
19/06/2019,0.003592083
20/06/2019,0.006239386
21/06/2019,-0.008796318
24/06/2019,0.003103627
25/06/2019,0.005897998
26/06/2019,0.002114615
27/06/2019,0.016833769
28/06/2019,0.005423988
01/07/2019,0.006802069
02/07/2019,-0.000372761
03/07/2019,0.002889955
05/07/2019,0.000418275
08/07/2019,-0.000557468
09/07/2019,-0.001766397
10/07/2019,-0.00335274
11/07/2019,-0.004018133
12/07/2019,0.004362753
15/07/2019,-0.002615661
16/07/2019,-0.0030907
17/07/2019,-0.025507365
18/07/2019,0.002554828
19/07/2019,-0.009664367
22/07/2019,-0.00548626
23/07/2019,0.007908665
24/07/2019,0.007313736
25/07/2019,-0.000336621
26/07/2019,0.00962001
29/07/2019,-0.006145751
30/07/2019,-0.003834922
31/07/2019,-0.011452794
01/08/2019,-0.018108291
02/08/2019,0.004759263
05/08/2019,-0.024374609
06/08/2019,0.014261908
07/08/2019,-0.011667893
08/08/2019,0.01165429
09/08/2019,-0.007330944
12/08/2019,-0.009394675
13/08/2019,0.008114444
14/08/2019,-0.014941146
15/08/2019,0.012767479
16/08/2019,0.007110095
19/08/2019,0.006108557
20/08/2019,-0.013884781
21/08/2019,0.005500939
22/08/2019,0.008883708
23/08/2019,-0.019153232
26/08/2019,0.015418913
27/08/2019,-0.009240714
28/08/2019,0.0105873
29/08/2019,0.013719132
30/08/2019,0.001033499
03/09/2019,-0.012339659
04/09/2019,0.006421145
05/09/2019,0.010138993
06/09/2019,0.002399094
09/09/2019,0.009231666
10/09/2019,0.008179281
11/09/2019,0.012481427
12/09/2019,0.002180982
13/09/2019,0.010597559
16/09/2019,-0.015355082
17/09/2019,-0.000855836
18/09/2019,0.003568879
19/09/2019,-0.007965828
20/09/2019,-0.005257652
23/09/2019,-0.00076873
24/09/2019,-0.007501505
25/09/2019,0.008284918
26/09/2019,-0.005814266
27/09/2019,0.002658304
30/09/2019,0.002747684
01/10/2019,-0.006297457
02/10/2019,-0.017464084
03/10/2019,0.009256474
04/10/2019,0.015123456
07/10/2019,-0.004036894
08/10/2019,-0.015199811
09/10/2019,0.012739507
10/10/2019,0.000822483
11/10/2019,0.005897713
14/10/2019,-0.000816984
15/10/2019,0.007070372
16/10/2019,-0.000429898
17/10/2019,-0.00320129
18/10/2019,0.000671077
21/10/2019,0.013077266
22/10/2019,-0.004113717
23/10/2019,0.001614339
24/10/2019,-0.003318221
25/10/2019,0.007324303
28/10/2019,0.005004712
29/10/2019,0.00070466
30/10/2019,0.001126731
31/10/2019,-0.003141843
01/11/2019,0.015288362
04/11/2019,0.009961516
05/11/2019,0.013304014
06/11/2019,0.005070604
07/11/2019,0.003333356
08/11/2019,-0.006420073
11/11/2019,-0.002078496
12/11/2019,0.000181087
13/11/2019,-0.005070374
14/11/2019,-0.0018656
15/11/2019,0.00173233
18/11/2019,-0.00177482
19/11/2019,-0.001458888
20/11/2019,-0.00707667
21/11/2019,-0.003908364
22/11/2019,0.00613951
25/11/2019,0.005046756
26/11/2019,-0.000730412
27/11/2019,0.007309301
29/11/2019,-0.000907016
02/12/2019,0.000136173
03/12/2019,-0.010211955
04/12/2019,0.001467315
05/12/2019,0.005494561
06/12/2019,0.013706716
09/12/2019,-0.00552534
10/12/2019,-0.0005421
11/12/2019,0.005920691
12/12/2019,0.015051404
13/12/2019,-0.002434503
16/12/2019,0.006567028
17/12/2019,0.000881627
18/12/2019,-0.00898484
19/12/2019,0.000888903
20/12/2019,0.00488429
23/12/2019,-0.003667545
24/12/2019,-4.43277E-05
26/12/2019,0.004346458
27/12/2019,-0.001368947
30/12/2019,-0.001680393
31/12/2019,0.003277839
02/01/2020,0.008344366
03/01/2020,-0.009676457
06/01/2020,0.003581272
07/01/2020,-0.004713895
08/01/2020,0.000309875
09/01/2020,0.011770383
10/01/2020,-0.008878194
13/01/2020,0.008075201
14/01/2020,-0.005602972
15/01/2020,0.005194383
16/01/2020,0.006043311
17/01/2020,0.002045884
21/01/2020,-0.006820122
22/01/2020,0.003980177
23/01/2020,-0.000696994
24/01/2020,-0.010986154
27/01/2020,-0.019439319
28/01/2020,0.007102729
29/01/2020,0.002097938
30/01/2020,0.015055702
31/01/2020,-0.015139599
03/02/2020,-0.004277467
04/02/2020,0.007204551
05/02/2020,0.015860992
06/02/2020,0.004198587
07/02/2020,-0.009712103
10/02/2020,-0.001187457
11/02/2020,0.000968698
12/02/2020,0.000483878
13/02/2020,-0.004264865
14/02/2020,0.001457155
18/02/2020,-0.000132271
19/02/2020,0.010892098
20/02/2020,-0.004667628
21/02/2020,0.005083946
24/02/2020,-0.033314437
25/02/2020,-0.01641932
26/02/2020,-0.00912637
27/02/2020,-0.038831806
28/02/2020,-0.006404401
02/03/2020,0.054715563
03/03/2020,-0.040527532
04/03/2020,0.043340851
05/03/2020,-0.040851896
06/03/2020,-0.014261155
09/03/2020,-0.062384655
10/03/2020,0.049707403
11/03/2020,-0.039905279
12/03/2020,-0.095920664
13/03/2020,0.116099295
16/03/2020,-0.094857386
17/03/2020,0.055296179
18/03/2020,-0.080810253
19/03/2020,0.012989973
20/03/2020,-0.026448335
23/03/2020,-0.04663056
24/03/2020,0.099117939
25/03/2020,0.012738519
26/03/2020,0.01900589
27/03/2020,-0.023055955
30/03/2020,0.019592502
31/03/2020,-0.00191064
01/04/2020,-0.037630613
02/04/2020,0.021483371
03/04/2020,-0.007733823
06/04/2020,0.038690194
07/04/2020,5.3957E-05
08/04/2020,0.03109309
09/04/2020,0.014815984
13/04/2020,-0.026155552
14/04/2020,0.022090363
15/04/2020,-0.022649502
16/04/2020,-0.003234873
17/04/2020,0.017237656
20/04/2020,-0.012813792
21/04/2020,-0.027920551
22/04/2020,0.016895608
23/04/2020,-0.005091634
24/04/2020,0.004794478
27/04/2020,0.00503969
28/04/2020,-0.001813784
29/04/2020,0.013307001
30/04/2020,-0.011866463
01/05/2020,-0.02503204
04/05/2020,-0.02583895
05/05/2020,-0.010789537
06/05/2020,-0.020735068
07/05/2020,0.006381198
08/05/2020,0.019310618
11/05/2020,-0.012384793
12/05/2020,-0.010478705
13/05/2020,-0.012962161
14/05/2020,0.002110488
15/05/2020,-0.009828544
18/05/2020,0.036691326
19/05/2020,-0.016926946
20/05/2020,0.020464948
21/05/2020,-0.006135678
22/05/2020,-5.72139E-05
26/05/2020,0.030926675
27/05/2020,0.030109838
28/05/2020,-0.003606599
29/05/2020,0.002593171
01/06/2020,-0.009376043
02/06/2020,0.011423009
03/06/2020,0.026245052
04/06/2020,0.006445844
05/06/2020,0.044832079
08/06/2020,0.004485169
09/06/2020,-0.027237503
10/06/2020,-0.02325706
11/06/2020,-0.070440141
12/06/2020,0.017919351
15/06/2020,0.001876254
16/06/2020,0.004131093
17/06/2020,-0.007899078
18/06/2020,-0.000718816
19/06/2020,-0.005588419
22/06/2020,0.002503878
23/06/2020,0.004662247
24/06/2020,-0.019225436
25/06/2020,0.007435403
26/06/2020,-0.019457707
29/06/2020,0.010378098
30/06/2020,0.007449591
01/07/2020,-0.002912946
02/07/2020,0.004719349
06/07/2020,0.021752497
07/07/2020,-0.00859242
08/07/2020,0.000276031
09/07/2020,-0.013245
10/07/2020,0.022930598
13/07/2020,0.006725047
14/07/2020,0.030304686
15/07/2020,0.004480475
16/07/2020,0.002361445
17/07/2020,-0.001308832
20/07/2020,-0.001467808
21/07/2020,0.009397354
22/07/2020,-0.000884163
23/07/2020,0.005986434
24/07/2020,0.006571819
27/07/2020,-0.012235271
28/07/2020,0.010304965
29/07/2020,0.011796873
30/07/2020,-0.010742839
31/07/2020,0.007617066
03/08/2020,0.017775033
04/08/2020,0.004918248
05/08/2020,0.016879694
06/08/2020,0.006875597
07/08/2020,0.021753936
10/08/2020,0.014798578
11/08/2020,0.000376338
12/08/2020,0.002727363
13/08/2020,-0.005908877
14/08/2020,-0.004811723
17/08/2020,-0.01981422
18/08/2020,0.007495904
19/08/2020,-0.005376062
20/08/2020,-0.005260422
21/08/2020,0.006355512
24/08/2020,0.024972319
25/08/2020,0.003480575
26/08/2020,0.006140136
27/08/2020,0.010295309
28/08/2020,0.007746613
31/08/2020,-0.002333608
01/09/2020,0.002339066
02/09/2020,0.01432162
03/09/2020,-0.01592385
04/09/2020,0.00077934
08/09/2020,-0.002381843
09/09/2020,0.008402213
10/09/2020,-0.008332204
11/09/2020,0.000596832
14/09/2020,0.009223187
15/09/2020,-0.004546695
16/09/2020,0.002968822
17/09/2020,-0.007013038
18/09/2020,0.000733795
21/09/2020,-0.023784441
22/09/2020,0.00535161
23/09/2020,-0.021245811
24/09/2020,-0.004245981
25/09/2020,0.008288597
28/09/2020,0.014682804
29/09/2020,-0.014517145
30/09/2020,0.011879871
01/10/2020,-0.004320456
02/10/2020,-0.003961942
05/10/2020,0.005587688
06/10/2020,-0.009888896
07/10/2020,0.01441072
08/10/2020,0.008720526
09/10/2020,0.002463393
12/10/2020,0.003384695
13/10/2020,-0.018945547
14/10/2020,-0.006594103
15/10/2020,0.003508558
16/10/2020,0.00122849
19/10/2020,-0.01377943
20/10/2020,0.005119829
21/10/2020,0.000571242
22/10/2020,0.00680373
23/10/2020,0.00519827
26/10/2020,-0.019839226
27/10/2020,-0.007722193
28/10/2020,-0.029872428
29/10/2020,0.004035865
30/10/2020,0.001935383
02/11/2020,0.011936622
03/11/2020,0.011355328
04/11/2020,-0.002226235
05/11/2020,0.006208464
06/11/2020,0.006748658
09/11/2020,0.060569756
10/11/2020,0.031512397
11/11/2020,-0.004858198
12/11/2020,-0.011654986
13/11/2020,0.012014939
16/11/2020,0.024975851
17/11/2020,0.000257392
18/11/2020,-0.013252689
19/11/2020,-0.002347146
20/11/2020,-0.010978974
23/11/2020,0.011144875
24/11/2020,0.019081664
25/11/2020,-0.003377193
27/11/2020,-0.006777343
30/11/2020,-0.011401421
01/12/2020,0.003363719
02/12/2020,0.003221896
03/12/2020,0.002603967
04/12/2020,0.001428456
07/12/2020,-0.009120384
08/12/2020,-0.004580365
09/12/2020,-0.002980003
10/12/2020,-0.000703217
11/12/2020,-0.004222595
14/12/2020,-0.015636702
15/12/2020,0.0068656
16/12/2020,-0.011008115
17/12/2020,0.012482488
18/12/2020,-0.005563468
21/12/2020,0.000268594
22/12/2020,-0.007203902
23/12/2020,0.01063638
24/12/2020,0.010212246
28/12/2020,0.008299144
29/12/2020,0.0050786
30/12/2020,0.000348421
31/12/2020,0.009666889
04/01/2021,-0.014749636
05/01/2021,-0.004289761
06/01/2021,0.012309329
07/01/2021,0.011334524
08/01/2021,0.00493814
11/01/2021,-0.0025638
12/01/2021,-0.00171355
13/01/2021,0.006351096
14/01/2021,0.002174786
15/01/2021,-0.00651008
19/01/2021,0.0045398
20/01/2021,0.000895297
21/01/2021,-0.002555763
22/01/2021,-0.00529555
25/01/2021,0.000386386
26/01/2021,-0.006179941
27/01/2021,-0.018180273
28/01/2021,0.015789919
29/01/2021,-0.013336229
01/02/2021,0.00636333
02/02/2021,0.012733289
03/02/2021,0.00189454
04/02/2021,0.013280089
05/02/2021,-0.002587267
08/02/2021,0.009610452
09/02/2021,0.010487769
10/02/2021,4.16573E-05
11/02/2021,-0.000666901
12/02/2021,0.011261312
16/02/2021,0.011630751
17/02/2021,-0.000122305
18/02/2021,-0.007135576
19/02/2021,-0.006776156
22/02/2021,0.012900537
23/02/2021,0.002285986
